status_id,politics,economy,foreign,culture,situation,measures,racism,overall
1222773387287764992,0,0,0,0,0,0,0,2
1229913132329504768,0,0,0,0,0,0,0,1
1234254764075929600,0,0,0,0,0,0,0,0
1235030455927238656,0,0,0,0,0,0,0,2
1239773855666917376,0,0,0,0,0,0,0,2
1234197034216738816,0,0,1,0,0,0,0,1
1230158204429979648,0,0,0,0,0,0,0,2
1233992474999132160,0,0,0,0,0,0,0,1
1246386280868409344,0,0,0,0,0,0,0,2
1233214746658254848,0,0,0,0,0,0,0,2
1222799989379862528,0,0,0,0,0,0,0,2
1254166043582324736,0,0,0,0,0,0,0,2
1224048199716892672,0,0,0,0,0,0,0,2
1228742837728141312,0,0,0,0,0,0,0,0
1248126963262337024,0,0,0,0,0,0,0,2
1233216110008233984,0,0,0,0,0,0,0,2
1241339824377749504,0,0,0,0,0,0,0,0
1235263654226014208,0,0,0,0,0,0,0,2
1221098848480788480,0,0,0,0,0,0,0,1
1226861602999275520,1,0,0,0,0,0,0,1
1236718607972720640,1,0,0,0,0,0,0,1
1235603602879594496,0,0,1,0,0,0,1,1
1230645503857221632,0,0,0,0,0,0,0,0
1235078806949564416,0,0,0,0,2,0,0,2
1224491287140655104,0,0,0,0,2,0,0,2
1223063883809558528,0,0,0,0,0,0,0,0
1235066652229660672,0,0,0,0,2,0,0,2
1226111219175608320,0,0,0,0,0,0,0,2
1222634711836712960,0,0,0,0,0,0,2,2
1227288300702109696,0,0,0,0,0,0,0,2
1235265694310125568,0,0,1,0,1,0,0,1
1230672727087906816,0,0,0,0,0,0,0,0
1229918164353335296,0,0,0,0,0,0,0,2
1232227392862580736,0,0,0,0,2,0,0,2
1230280668313083904,0,0,0,0,0,0,0,0
1249343995127443456,1,0,0,0,0,0,0,1
1256064433325039616,0,0,0,0,0,0,1,1
1227034834733715456,1,0,0,0,0,0,0,1
1235529316408143872,0,0,0,0,0,0,0,0
1246707904058621952,1,0,1,0,0,0,0,1
1232749121896767488,0,0,0,0,2,0,0,2
1226109376857022464,0,0,1,0,0,0,0,1
1235028466719813632,0,0,0,0,0,0,0,0
1233773776141197312,0,0,0,0,2,0,0,2
1231263340044877824,0,0,0,0,0,0,0,3
1235195946511802368,0,0,0,0,0,0,2,2
1234993487751172096,0,0,0,0,0,0,0,2
1234147995551256576,0,0,0,0,0,0,0,2
1262315434277318656,0,0,0,0,0,0,0,1
1223424221012877312,0,0,0,0,0,0,0,2
1231987167779385344,0,0,0,0,0,0,0,0
1233034162409476096,0,0,0,0,0,0,0,2
1247183991326658560,0,0,0,0,0,0,0,1
1249169466329530368,0,0,0,0,0,0,0,1
1229183678351319040,0,0,0,0,0,0,0,0
1225359117469904896,0,0,0,0,0,0,0,0
1227455307145719808,0,0,0,0,0,0,1,1
1231842261689913344,0,0,1,0,0,0,0,1
1231165534965661696,0,0,0,0,0,0,0,0
1222447328285614080,0,0,0,0,1,0,0,1
1230558083442593792,0,0,0,0,0,0,1,2
1222945337767350272,0,0,0,0,0,0,0,0
1223383766455832576,0,0,0,0,2,0,0,2
1222104049031364608,0,0,0,0,0,0,0,2
1228406840066576384,0,0,0,0,0,0,0,3
1222224087243608064,1,0,0,0,0,0,0,1
1223037601948426240,0,0,0,0,0,0,1,1
1223156108849754112,0,0,0,0,2,0,0,2
1226123493546307584,0,0,0,0,0,0,0,0
1222009548283637760,0,0,0,0,0,0,0,2
1237061450243477504,0,0,0,0,0,3,0,3
1228829434335186944,0,0,0,0,2,0,0,2
1256700246421393408,0,0,0,0,0,0,0,2
1233590990549716992,0,0,0,0,0,0,0,1
1253952221919637504,1,0,0,0,0,0,0,1
1229032508693467136,0,0,0,0,0,0,1,2
1234111685927022592,0,0,0,0,0,0,0,0
1230654876150947840,1,0,1,0,0,0,0,1
1223852561326800896,0,0,0,0,0,0,0,1
1221651865512939520,0,0,0,0,2,2,0,2
1229532440546496512,0,0,0,0,2,0,0,2
1221392936136577024,0,0,0,0,0,0,0,2
1222077881653661696,0,0,0,0,2,0,0,2
1231822521542029312,0,0,0,0,0,0,0,0
1227930483016830976,0,0,0,0,0,2,0,2
1237205847576432640,0,0,0,0,2,0,0,2
1227979711134892032,0,0,0,0,0,0,0,1
1230767146789027840,0,0,1,0,0,0,0,1
1250475798982623232,1,0,0,0,0,0,0,1
1222171896336330752,0,0,0,0,2,0,0,2
1221312033225953280,0,0,0,0,0,0,0,0
1223939961474301952,0,0,0,0,0,0,0,0
1229106781638389760,1,0,0,0,1,0,0,1
1224116872473382912,0,0,0,0,0,3,0,3
1222357510524325888,0,0,0,0,0,0,0,0
1229998846773612544,0,0,0,0,2,0,0,2
1230684362506719232,0,0,0,0,2,0,0,2
1259970981239508992,0,0,0,0,0,0,0,2
1234785069299982336,0,0,0,0,0,0,0,0
1229920929116901376,0,0,0,0,2,2,0,2
1246873784683913216,0,0,0,0,0,0,0,2
1227765922137436160,1,0,0,0,0,0,0,1
1229111071497183232,1,0,0,0,0,0,0,1
1250475668367867904,1,0,1,0,1,1,0,1
1227312265378045952,1,0,0,0,0,0,0,1
1234111827295891456,0,0,0,0,0,0,0,0
1224922530542247936,0,0,0,0,1,0,1,1
1224923598038523904,0,0,0,0,0,0,0,3
1225518621599903744,1,0,0,0,0,0,0,1
1225912119218098176,0,0,0,0,0,1,0,1
1228840125175455744,1,0,0,0,0,1,0,1
1227894068845264896,0,0,0,0,0,0,0,0
1226572285579972608,1,0,0,0,0,0,0,1
1226528336781901824,0,0,0,0,1,0,0,1
1225093137405632512,0,0,0,0,0,2,0,2
1228179620731600896,0,0,0,0,0,3,0,3
1233606453300039680,0,0,0,0,0,0,0,0
1223803352355459072,0,0,0,0,0,0,0,0
1226773480365940736,0,0,0,0,0,0,0,0
1232895214102044672,0,0,0,0,0,3,0,3
1231217842130804736,0,0,0,0,0,0,0,3
1236688442383163392,0,0,0,0,0,0,0,0
1248937701123866624,0,0,0,0,2,0,0,2
1230988535684988928,0,0,0,0,0,0,1,1
1222373566940884992,0,0,0,0,2,0,0,2
1224655904873709568,0,0,0,0,0,0,0,2
1226875748209889280,0,0,0,0,0,0,0,2
1237616772460826624,0,0,0,0,0,0,0,2
1225447021068161024,0,0,0,0,0,0,0,0
1234023009003982848,0,0,0,0,1,0,0,1
1229994704281862144,0,0,0,0,0,0,0,0
1224102644517441536,0,0,0,0,2,0,0,2
1222628572143083520,0,0,0,0,2,0,0,2
1250587862237618176,0,0,0,0,0,0,0,0
1227995809980895232,0,0,0,0,0,0,0,2
1222759110887690240,1,0,0,0,0,0,0,1
1222767302950543360,0,0,0,0,1,0,1,1
1235698532012736512,0,0,0,0,0,0,0,2
1225910789573238784,0,0,0,0,0,0,0,0
1222832106390179840,0,0,0,0,1,0,0,1
1225268515675885568,1,0,0,0,0,0,0,1
1224117356273664000,0,0,0,0,0,0,0,2
1229504182211633152,0,0,0,0,0,0,0,0
1230386135622471680,0,0,0,0,0,0,1,1
1223111965561634816,0,0,0,0,1,1,0,1
1249174910276194304,1,0,0,0,0,2,0,1
1225041877868654592,0,0,0,0,2,0,1,2
1226573828286861312,0,0,0,0,0,0,0,1
1250837016238931968,1,0,0,0,0,0,0,1
1223402830339301376,0,0,0,0,0,0,0,2
1230735734371307520,0,0,0,0,0,0,0,0
1223734515777990656,2,0,0,0,0,0,0,2
1223415732848824320,0,0,0,0,0,0,0,3
1225793745225805824,0,0,0,0,0,0,0,0
1233826105489911808,0,0,0,0,0,0,0,0
1226382074279550976,0,0,0,0,0,0,0,1
1226703523942928384,0,0,0,0,0,0,0,0
1224338549098463232,0,0,0,0,0,0,0,2
1221464553550176256,0,0,0,0,0,0,0,0
1236541229778661376,0,0,0,0,0,2,0,2
1222779394290176000,0,0,0,0,2,0,0,2
1232603085026914304,0,0,0,0,2,2,0,2
1221335662386769920,0,0,0,0,2,0,0,2
1246638518270480384,0,0,0,0,2,0,0,2
1229166087092264960,0,0,0,0,0,0,0,0
1228285938150912000,1,0,0,0,0,1,0,1
1221819597994594304,0,0,0,0,0,0,0,0
1242363963272237056,0,0,0,0,0,0,0,2
1240481413671129088,0,0,0,0,0,0,1,1
1227935920222945280,0,0,0,0,0,0,0,0
1233831215385329664,1,0,0,0,0,0,0,1
1226409013270630400,0,0,0,0,0,0,0,0
1228373428450672640,0,0,0,0,0,0,1,1
1232474953422786560,0,0,0,0,0,0,0,2
1251168160583020544,0,0,0,0,2,0,0,2
1222341500870152192,0,0,0,0,0,0,0,2
1221876263318515712,0,0,0,0,2,0,0,2
1229946430812540928,0,0,0,0,2,0,0,2
1222389215805263872,0,0,0,0,2,0,0,2
1220909461352505344,0,0,0,0,0,0,0,0
1226250268574134272,0,0,0,0,0,0,0,1
1228160459548823552,0,0,0,0,1,0,0,1
1228741448763355136,0,0,0,0,0,0,0,0
1220466968114843648,1,0,0,0,0,0,0,1
1233626165568368640,0,0,0,0,0,0,0,2
1237297429457879040,0,0,0,0,0,0,0,0
1231308358378020864,0,0,0,0,0,0,0,0
1224981007067041792,0,0,0,0,0,0,0,0
1242375163238178816,0,0,0,0,0,0,0,0
1247998126981603328,0,0,0,0,0,0,0,0
1253258907700658176,0,0,0,0,0,0,0,0
1230986614106542080,0,0,0,0,0,0,0,2
1221343540464246784,0,0,0,0,2,0,0,2
1235218855712059392,1,0,0,0,0,0,0,1
1232237947694538752,0,0,0,0,0,0,0,2
1243830188028203008,0,0,1,0,0,0,0,1
1226323618730106880,0,0,0,0,0,0,0,2
1229189910097096704,0,0,0,0,0,2,0,2
1222532207945777152,0,0,0,0,2,0,1,1
1222338503695945728,0,0,0,0,0,0,0,2
1225929776772284416,1,0,0,0,1,0,0,1
1229137546719817728,0,0,0,0,0,0,0,2
1234984696829755392,0,0,0,0,0,0,0,1
1263513893252542464,0,0,0,0,0,2,0,2
1228516228399910912,0,0,0,1,0,0,1,1
1248378054851715072,0,0,0,0,0,0,1,1
1244090491186094080,1,0,1,0,0,0,0,1
1243829621281280000,0,0,0,0,0,0,0,0
1226590973372850176,0,0,1,0,1,0,0,1
1225832987343740928,1,0,0,0,0,0,0,1
1223450585351053312,0,0,0,0,0,0,0,2
1227447357865971712,0,0,0,0,0,0,1,1
1222450353859375104,0,0,0,0,0,0,0,0
1228881747250532352,0,0,0,0,0,0,0,0
1223285101196345344,0,0,0,0,0,0,0,0
1225807170530357248,0,0,0,0,2,0,0,2
1242195152501948416,0,0,0,0,2,0,0,2
1226407094007554048,1,0,0,0,0,0,0,1
1234049622215098368,0,0,0,1,0,0,0,1
1229595591942066176,0,0,0,0,0,0,0,0
1223022807224741888,0,0,0,0,0,0,1,1
1252114768703426560,0,0,0,0,0,0,0,1
1250532635144712192,0,0,2,0,0,0,0,2
1223178835937525760,0,0,0,0,0,0,3,3
1233732477015011328,0,0,1,0,0,0,0,1
1231198020206759936,1,0,0,0,0,0,0,1
1222598693553131520,0,0,0,0,0,0,2,2
1228806638695567360,0,0,0,0,0,0,0,0
1226365389497454592,1,0,0,0,0,0,0,1
1225610220056875008,1,0,0,0,0,0,0,1
1235516955693445120,0,0,0,0,0,0,0,0
1235044530560184320,0,0,0,0,0,0,0,2
1234782058204950528,1,0,0,0,0,0,0,0
1224641466867142656,1,0,0,0,0,0,0,1
1222687369477771264,0,0,0,0,0,0,0,0
1250990440163098624,0,0,0,0,0,0,0,0
1247539957893234688,1,0,0,0,0,0,1,1
1246702418085187584,0,0,0,0,2,0,0,2
1250453195563941888,0,0,0,0,0,3,0,3
1233871695192215552,0,0,0,0,1,0,0,1
1230292243681951744,1,0,0,1,0,0,0,1
1223065079676977152,0,0,0,0,0,0,1,1
1245796100222533632,0,0,0,0,0,3,0,3
1224530583939960832,0,0,0,0,0,0,0,2
1234951695303528448,1,0,0,0,0,0,0,1
1230000040401178624,0,0,0,0,0,0,0,0
1221911511289008128,0,0,0,0,0,0,0,3
1223072101629751296,0,0,0,0,0,0,0,2
1222776990421397504,0,0,0,0,1,0,0,1
1225642236018167808,0,0,0,0,0,0,0,0
1227182376570277888,0,0,0,0,0,0,0,1
1226667484595404800,0,0,0,0,2,0,0,2
1226080328311332864,0,0,0,0,0,0,0,2
1232007870662795264,0,0,0,0,0,0,0,1
1226080504753139712,0,0,0,0,0,0,0,0
1223323982100881408,0,0,0,0,0,0,0,0
1234629445224411136,0,0,0,0,0,0,0,0
1223075765576708096,0,0,0,1,0,0,0,1
1223020047351865344,0,0,0,0,2,0,0,2
1244275790486720512,0,0,0,0,0,0,0,0
1227201046742626304,0,0,0,0,0,0,0,1
1226246000467152896,0,0,0,0,0,0,0,0
1226162512401485824,0,1,0,0,0,0,0,1
1235093364501934080,0,0,0,0,0,0,0,2
1247919437417779200,0,0,0,0,0,0,0,0
1224856156205506560,0,0,0,0,0,0,0,1
1228686654745038848,0,0,0,0,0,0,0,1
1229432612432814080,0,0,0,0,0,0,3,3
1228484987177066496,0,0,0,0,0,0,0,0
1222981706099109888,1,0,1,0,0,0,0,1
1222602906635046912,0,0,0,0,2,0,0,2
1225472834207547392,1,0,0,0,0,0,0,1
1235197221768851456,0,0,0,1,0,0,1,1
1235455978075615232,0,0,0,0,0,0,0,2
1223647860463267840,1,0,0,0,0,0,0,1
1225293765683884032,0,0,0,0,0,0,0,0
1223015002178605056,0,0,0,0,0,0,0,0
1227566993185751040,0,0,1,0,0,0,0,1
1225492151225716736,0,0,1,0,0,0,0,1
1230192732187967488,0,0,0,0,0,0,0,2
1236880713393360896,0,0,0,0,0,0,0,1
1238817646553886720,0,0,0,0,0,0,0,1
1244292530130366464,0,0,0,0,0,0,1,1
1227093799765069824,0,0,0,0,2,0,0,2
1224509802400964608,0,0,0,0,0,0,0,2
1241776178228322304,0,0,0,0,0,0,0,0
1227635623114268672,0,0,0,0,0,0,0,2
1224402241911582720,0,0,0,0,0,0,0,1
1233212590844715008,1,0,0,0,0,0,0,1
1232558321057648640,0,0,0,0,0,0,0,0
1251918613830946816,0,0,0,0,0,0,1,1
1233890023889502208,0,0,0,0,0,0,0,2
1225172197800431616,0,0,0,0,1,0,0,1
1229238692402913280,1,0,1,0,0,0,0,1
1223291349585231872,0,0,0,0,0,0,0,1
1230743470156873728,0,0,0,0,0,0,0,0
1223717077397262336,0,0,0,0,0,0,0,0
1232368077762957312,0,0,0,1,0,1,0,1
1226432904772956160,0,0,0,0,0,0,0,1
1234893953859645440,0,0,0,0,0,0,0,0
1232446327662858240,0,0,0,0,0,2,0,2
1227378834242232320,0,0,0,0,0,2,0,2
1222304464549351424,0,0,0,0,0,0,0,0
1229030590491525120,0,0,0,0,0,0,0,0
1225284969213202432,0,0,0,0,0,0,0,1
1227223546604199936,0,0,0,0,0,0,0,2
1224390304679235584,0,0,0,0,0,0,0,2
1227365675116769280,0,0,0,0,0,0,0,1
1222509310523117568,2,0,0,0,0,0,0,2
1250390528178425856,0,0,0,0,0,0,0,1
1241617583385661440,0,0,0,0,0,0,0,0
1245317764966780928,0,0,1,0,0,0,0,1
1222439726583447552,0,0,0,0,0,0,0,1
1222584906074607616,0,0,0,0,2,0,0,2
1238293484194283520,1,0,1,0,0,0,0,1
1224244362487435264,0,0,0,0,0,0,0,2
1245576767407927296,1,0,0,0,1,0,0,1
1230991146202984448,0,0,0,0,0,0,0,2
1230345384465027072,0,0,0,0,0,0,0,0
1226435736066576384,0,0,0,0,0,0,0,0
1229649741941633024,0,0,0,0,0,0,2,2
1233081269543751680,0,0,0,0,0,0,0,0
1222615165381881856,1,0,0,0,0,0,0,1
1227421184259772416,0,0,0,0,0,0,0,0
1234053956927709184,0,0,0,0,0,0,0,0
1236196397415903232,0,0,1,0,0,0,0,1
1237027245891313664,0,0,0,0,0,0,0,2
1221305211760840704,0,0,0,1,0,0,0,1
1232166854598152192,2,0,0,0,0,0,0,2
1243531603923648512,0,0,0,0,0,0,0,0
1228786972870746112,0,0,0,0,0,0,0,1
1223066374286794752,0,0,0,0,0,0,0,0
1235099408003366912,0,0,0,0,0,0,0,2
1223062702920069120,0,0,0,0,0,0,0,0
1250962316616560640,0,0,1,0,0,0,0,1
1233615833953230848,0,0,0,0,0,0,0,2
1251013629618483200,0,0,0,0,0,0,0,1
1224165208718921728,0,0,0,0,0,0,0,1
1228752455543881728,0,0,0,0,0,0,0,2
1224101788371931136,0,0,0,0,0,0,0,0
1234962145449848832,0,0,0,0,0,0,0,0
1228426193243975680,0,0,1,0,1,0,0,1
1220984609095266304,0,0,0,0,0,0,1,2
1240653908462014464,0,0,0,1,0,0,0,1
1235139851470532608,1,0,0,0,0,0,0,1
1233267269175857152,0,0,0,0,3,0,0,3
1230641014936764416,1,0,0,0,0,0,0,1
1222329473900646400,0,0,0,0,0,0,0,2
1228210543229456384,0,0,0,0,0,0,0,2
1224091104926216192,0,0,0,0,0,0,0,0
1246633010952392704,0,0,0,0,0,0,0,0
1221023261837758464,1,0,1,0,0,0,1,1
1221210243595751424,0,0,0,0,2,0,1,2
1221448470638342144,0,0,0,0,0,0,1,2
1220813262025084928,0,0,0,0,0,0,0,0
1222201845717917696,0,0,0,0,0,0,0,1
1222008306694144000,0,0,0,1,0,0,1,1
1247057906329059328,0,0,0,0,0,0,1,2
1235450771723800576,0,0,0,0,0,0,0,2
1223197707965169664,0,0,0,0,2,0,0,2
1234949603096551424,0,0,0,0,0,0,0,0
1225119187644841984,0,0,0,0,0,0,0,1
1227077452138254336,0,0,0,0,0,0,0,1
1247016730553171968,0,0,0,0,0,0,0,0
1240810406383423488,0,0,0,0,0,0,0,0
1230928518533582848,0,0,0,0,0,0,0,0
1238795160739352576,0,0,0,0,0,0,0,2
1226879884359872512,1,0,0,0,0,0,0,1
1232837417507446784,2,0,0,0,0,0,0,2
1228611987401269248,0,0,0,0,0,0,0,1
1233613845853171712,0,0,0,0,0,0,0,0
1233961067488911360,0,0,0,0,0,0,0,2
1234782375566966784,0,0,0,1,0,0,0,1
1228830488191696896,0,0,0,0,0,0,0,0
1225849253341417472,0,0,0,0,0,0,0,2
1235164443069296640,0,0,0,0,0,2,0,2
1222939984987975680,0,0,0,0,0,0,0,2
1223020161692602368,0,0,0,0,0,0,0,0
1245427521375567872,0,0,0,0,0,0,0,0
1228935150332833792,0,0,0,0,0,2,0,2
1229507221148422144,0,0,0,0,0,0,0,0
1233988498992041984,0,0,0,0,0,0,0,2
1222966785206640640,0,0,0,0,0,0,0,0
1250373775935156224,0,0,0,0,0,0,0,2
1222361605377146880,0,0,0,0,0,0,0,1
1224509607847944192,0,0,0,0,0,0,0,0
1230592177383718912,0,0,0,0,0,0,0,0
1244218106756640768,0,0,0,0,0,0,1,1
1234151570750812160,0,0,0,0,0,0,0,2
1242773420867301376,0,0,0,0,0,0,0,0
1234189820378992640,0,0,0,0,0,0,0,1
1233850589705949184,0,0,0,0,2,0,0,2
1222658343170240512,0,0,0,0,0,0,0,0
1227666618379096064,0,0,0,0,0,3,0,3
1222699204637855744,0,0,0,0,0,0,0,1
1235103951889911808,0,0,0,0,1,0,0,1
1222330807592738816,0,0,0,0,0,0,0,2
1228232527938080768,0,0,0,0,0,0,0,0
1237337221029560320,0,0,0,0,0,0,3,3
1235546522135101440,0,0,0,0,0,0,0,2
1221500813480275968,1,0,0,0,0,0,0,1
1229755869367283712,0,0,0,0,2,0,0,2
1223009516318593024,1,0,2,0,0,0,0,1
1230800765255438336,0,0,0,0,0,1,0,1
1226733676484014080,0,0,0,0,0,0,0,1
1250304682485903360,0,0,1,0,0,0,0,1
1250401816040308736,0,0,0,0,0,0,0,0
1223399668559814656,0,0,0,0,2,0,0,2
1224656326879563776,0,0,0,0,0,0,0,2
1248065071839764480,0,0,0,0,0,0,0,2
1248903561431240704,0,0,0,0,0,0,0,0
1250645162574790656,0,0,0,0,0,0,0,0
1222568114107375616,0,0,0,0,0,0,0,2
1252833545938075648,0,0,0,0,0,0,0,2
1222013149966024704,1,0,0,0,0,0,0,1
1235254761450082304,0,0,0,0,0,0,0,0
1225583866074681344,0,0,0,0,0,0,0,1
1224365177602220032,0,0,0,0,0,0,0,0
1230968838801575936,0,0,0,0,0,0,0,0
1230084725101993984,0,0,1,0,0,0,0,1
1223405876054126592,0,0,0,0,0,0,0,0
1233685500696895488,0,0,1,0,0,0,0,1
1229944271521882112,0,0,0,1,0,0,0,1
1252982632872382464,1,0,0,0,0,0,0,1
1222863788883566592,0,0,0,0,0,0,0,1
1224442334550429696,0,0,0,0,0,0,0,0
1247959820214259712,1,0,1,0,0,0,0,1
1243674012615671808,1,0,1,0,1,0,0,1
1237009419021541376,0,0,0,0,0,0,0,0
1248789264524963840,0,0,0,0,0,0,0,2
1233794264221540352,0,0,0,0,0,0,0,2
1240458084784300032,0,0,0,1,0,0,0,1
1243356471171006464,0,0,1,0,0,0,0,1
1221299841856344064,0,0,0,0,1,0,0,1
1237836347009892352,0,0,0,0,0,0,2,2
1222966048342691840,0,0,0,0,0,0,0,0
1230418538663276544,0,0,0,0,0,0,0,0
1228781213613273088,0,0,0,0,0,0,0,2
1226576879869661184,0,0,0,0,0,0,0,1
1222288120332218368,1,0,0,0,0,0,0,1
1226444639235739648,1,0,0,0,0,0,0,1
1228600888287100928,1,0,0,0,0,0,0,1
1220352099575312384,0,0,0,0,0,0,0,1
1232523282592739328,0,0,0,0,0,0,0,2
1223356701706981376,0,0,0,0,0,0,0,2
1247499705057267712,0,0,0,0,0,0,0,2
1238288920770723840,0,0,0,0,2,0,0,2
1229199375781507072,1,0,0,0,0,0,0,1
1222771501885054976,0,0,0,0,0,0,0,1
1229618492657131520,0,0,0,0,0,0,0,1
1230310530717372416,0,0,0,0,0,0,0,0
1229591510280105984,1,0,0,0,0,0,0,1
1235283739586031616,0,0,0,0,0,0,0,2
1229529327601168384,0,0,0,0,0,0,0,0
1251462562803093504,0,0,0,0,0,0,0,0
1236356441168121856,0,0,0,0,0,0,0,0
1221834396136812544,0,0,0,0,2,0,0,2
1247613089652051968,0,0,0,0,0,0,0,0
1244195562167156736,0,0,1,0,0,0,0,1
1222336749080174592,0,0,0,0,1,0,0,1
1249349791605276672,1,0,0,0,0,0,0,1
1222727139478257664,0,0,0,0,0,0,1,1
1228535661906534400,0,0,0,0,0,0,0,0
1223911745871400960,0,0,0,0,0,0,0,0
1248978054153752576,0,0,0,0,0,0,0,1
1230164360460324864,0,0,0,0,0,0,0,2
1234908756795891712,0,0,0,0,0,0,1,1
1231256873959141376,0,0,0,0,0,0,0,0
1241447476458065920,0,0,1,0,0,0,0,1
1249926752027021312,0,0,0,0,2,0,0,2
1222598714621091840,0,0,0,0,0,3,0,3
1220729825217798144,1,0,0,0,0,0,0,1
1227667923768152064,0,0,0,0,0,0,0,2
1228989994104082432,1,0,0,0,0,0,0,1
1230229635855609856,1,0,0,0,0,0,0,1
1225969729753370624,0,0,0,0,0,0,0,2
1228062683087474688,0,0,0,0,0,0,0,0
1230725051642564608,0,0,0,0,0,0,0,1
1233677468218691584,1,0,0,0,0,0,1,1
1220416348444073984,0,0,0,0,1,0,0,1
1228317096037289984,0,0,0,0,0,0,1,1
1251479294942916608,0,0,0,0,0,0,0,1
1225471164861968384,0,0,0,0,0,0,0,0
1229679291820126208,0,0,0,0,0,0,0,0
1227208180997988352,0,0,0,0,0,0,0,0
1233703189137903616,0,0,0,0,0,0,0,0
1233792758768230400,0,2,0,0,0,0,0,0
1232645834568818688,0,0,0,0,0,1,0,1
1227560907829465088,0,0,0,0,0,0,0,0
1227182707978821632,0,0,0,0,0,0,0,1
1235297073597157376,0,0,0,0,0,0,0,0
1249588921240977408,0,0,0,0,0,0,0,0
1225592617217470464,0,0,0,0,0,0,0,0
1241333259977424896,0,0,0,0,0,3,0,3
1248630363955572736,0,1,0,0,0,0,0,1
1227094753264599040,0,0,0,0,0,0,1,1
1228392590606729216,0,0,0,0,0,0,0,0
1234889642069176320,0,0,0,0,0,0,0,0
1238976828884189184,1,0,0,0,0,0,0,1
1220907052131856384,0,0,0,0,0,2,0,2
1234892467402657792,0,0,0,0,0,0,0,0
1233589299255209984,0,0,0,0,0,0,0,2
1222508724008427520,1,0,0,0,0,0,0,1
1222506089054339072,0,0,0,0,0,0,0,1
1222127580192628736,0,0,0,0,1,0,0,1
1244586685624614912,0,0,0,0,0,0,0,0
1239238863501119488,0,0,1,0,0,0,0,1
1228475451670220800,0,0,0,0,0,0,0,2
1227063698289639424,1,0,0,0,0,0,0,1
1236588078828933120,0,0,0,0,0,0,0,0
1229478311321067520,0,0,0,0,0,0,0,1
1248418413522726912,0,0,0,0,0,0,0,0
1234562354001498112,0,0,0,0,0,0,0,0
1231197356592390144,0,0,0,0,0,0,0,0
1235111752490029056,0,0,0,0,0,2,0,2
1229166459038969856,1,0,0,0,0,0,0,1
1244715827712139264,0,0,0,0,0,2,1,2
1233887658444754944,0,0,0,0,0,0,0,2
1229415862173667328,1,0,0,0,0,0,0,1
1222539127184412672,0,0,0,0,0,0,0,1
1223424710555439104,0,0,0,0,0,0,2,2
1241589654006067200,0,0,0,0,0,0,1,1
1229475556145549312,0,0,0,0,0,0,0,1
1233645712052604928,0,0,0,0,0,0,0,0
1223310495815331840,0,0,0,0,0,0,0,0
1227590316607201280,0,0,0,0,0,0,1,1
1234747718221942784,0,0,0,0,0,0,0,0
1225176931051737088,0,0,0,0,0,0,1,1
1234816385760423936,0,0,0,0,2,0,0,2
1226895716787859456,0,0,0,1,0,0,0,1
1227416847538180096,0,0,0,0,0,0,0,0
1227240379071782912,0,0,0,0,0,0,0,2
1222473035313229824,0,0,0,0,0,0,0,0
1245393208026284032,0,0,1,0,0,0,0,1
1228538651363225600,0,0,0,0,0,0,0,2
1226743100187533312,0,0,0,0,0,0,0,0
1231866529425186816,1,0,1,0,0,0,1,1
1221955204804837376,0,0,0,0,0,0,0,1
1233256462790479872,0,0,0,0,0,0,1,1
1228712442533990400,0,0,0,0,0,0,0,0
1240804895122264064,0,0,2,0,0,0,0,2
1229618845033299968,0,0,0,0,0,0,0,0
1234639915541057536,0,0,0,0,0,0,0,0
1234142648941727744,0,0,0,0,0,3,0,3
1230908732416122880,0,0,0,0,2,0,0,2
1232355227602276352,0,0,1,0,0,0,0,1
1222961578938523648,0,0,0,0,0,0,1,1
1244892282341347328,0,0,0,0,0,0,0,2
1245514113133867008,0,0,2,0,0,0,0,2
1227446719182462976,0,0,0,0,2,0,0,2
1235104404807643136,0,0,0,0,0,0,0,0
1234533144436658176,0,0,0,0,0,0,0,1
1227646079195324416,0,0,0,0,1,0,0,1
1222792986242609152,0,0,0,0,0,0,1,2
1237476363113648128,0,0,0,0,0,0,0,0
1247389302453080064,0,0,0,0,0,0,0,2
1232355408938926080,0,0,0,0,0,0,0,0
1229613226574245888,0,0,1,0,0,0,0,1
1233226572867547136,0,0,0,0,0,0,0,1
1222462866814619648,0,0,0,0,0,0,0,1
1235159356037107712,0,0,0,0,0,0,0,0
1247533247015182336,0,0,0,0,0,0,0,1
1235493571324674048,0,0,1,0,0,0,0,1
1221136778519891968,0,0,0,0,0,0,0,2
1245223595208355840,0,0,0,0,0,0,0,1
1246511081285013504,0,0,0,0,0,0,0,2
1230292219132694528,0,0,0,0,0,0,0,0
1245182838195904512,0,0,0,0,0,0,0,3
1229324803078676480,0,0,0,0,0,0,0,0
1228758310318460928,0,0,0,0,0,0,0,1
1224907408599740416,0,0,0,0,0,0,0,0
1228777477348065280,0,0,1,0,0,0,0,1
1229161329698725888,0,0,0,0,0,0,0,2
1222428852930121728,0,0,0,0,0,0,0,0
1232878383136034816,0,0,0,0,0,0,0,0
1233255627885096960,0,0,0,0,0,0,0,0
1224975268672102400,0,0,0,0,0,0,0,0
1234842725025013760,0,0,0,0,0,3,0,3
1250996349299912704,0,0,0,0,0,0,0,2
1250774608963403776,0,0,0,0,0,0,0,1
1235864294903795712,0,0,0,0,0,0,0,0
1225472231767076864,1,0,0,0,0,0,0,1
